,local_ppl_cnt,vx,vy
0,0,-0.9238795325112868,-0.38268343236508967
1,0,-0.7071067811865477,-0.7071067811865475
2,0,-0.7071067811865477,-0.7071067811865475
3,1,-0.9238795325112867,0.3826834323650899
4,2,-0.7071067811865475,0.7071067811865476
5,2,-0.9238795325112867,0.3826834323650899
6,3,-0.9238795325112867,0.3826834323650899
7,2,-0.7071067811865475,0.7071067811865476
8,4,-0.7071067811865475,0.7071067811865476
9,4,-0.7071067811865475,0.7071067811865476
10,4,-0.3826834323650897,0.9238795325112867
11,4,-0.3826834323650897,0.9238795325112867
12,4,-0.7071067811865475,0.7071067811865476
13,4,-0.7071067811865475,0.7071067811865476
14,4,-0.6589443951138523,0.2729437053058931
15,4,-0.6589443951138523,0.2729437053058931
16,3,-0.9238795325112867,0.3826834323650899
17,3,-0.9238795325112867,0.3826834323650899
18,3,-0.7071067811865475,0.7071067811865476
19,3,6.123233995736766e-17,1.0
20,3,6.123233995736766e-17,1.0
21,3,0.38268343236508984,0.9238795325112867
22,5,0.38268343236508984,0.9238795325112867
23,5,0.38268343236508984,0.9238795325112867
24,5,-5.2579693132891015e-17,-0.2862305178902687
25,5,0.38268343236508984,0.9238795325112867
26,5,0.38268343236508984,0.9238795325112867
27,5,0.38268343236508984,0.9238795325112867
28,5,0.38268343236508984,0.9238795325112867
29,6,0.38268343236508984,0.9238795325112867
30,5,0.38268343236508984,0.9238795325112867
31,6,0.38268343236508984,0.9238795325112867
32,6,0.7071067811865476,0.7071067811865475
33,7,0.7071067811865476,0.7071067811865475
34,7,0.7071067811865476,0.7071067811865475
35,7,0.7071067811865476,0.7071067811865475
36,9,0.7071067811865476,0.7071067811865475
37,10,0.38268343236508984,0.9238795325112867
38,9,0.7071067811865476,0.7071067811865475
39,9,0.7071067811865476,0.7071067811865475
40,9,0.7071067811865476,0.7071067811865475
41,9,0.7071067811865476,0.7071067811865475
42,9,0.7071067811865476,0.7071067811865475
43,8,0.7071067811865476,0.7071067811865475
44,7,0.7071067811865476,0.7071067811865475
45,7,0.7071067811865476,0.7071067811865475
46,7,0.7071067811865476,0.7071067811865475
47,7,0.7071067811865476,0.7071067811865475
48,6,-0.3826834323650897,0.9238795325112867
49,6,-0.3826834323650897,0.9238795325112867
