,local_ppl_cnt,vx,vy
0,2,-0.7071067811865475,0.7071067811865476
1,3,6.123233995736766e-17,1.0
2,4,6.123233995736766e-17,1.0
3,7,6.123233995736766e-17,1.0
4,7,6.123233995736766e-17,1.0
5,10,-0.26444251705892496,0.1095356770338853
6,10,4.367312598097899e-17,0.7132362736976232
7,11,-0.272943705305893,0.6589443951138523
8,13,-0.3826834323650897,0.9238795325112867
9,16,-0.3826834323650897,0.9238795325112867
10,17,-1.0,1.2246467991473532e-16
11,17,-0.9238795325112867,0.3826834323650899
12,19,-0.3826834323650897,0.9238795325112867
13,20,-0.7071067811865475,0.7071067811865476
14,22,-0.3826834323650897,0.9238795325112867
15,22,0.20239554018274636,-0.20239554018274647
16,21,0.1830964159281446,0.44203385055563177
17,21,0.12885124808584156,0.0
18,21,0.10953567703388528,0.26444251705892496
19,22,0.20239554018274641,0.2023955401827464
20,22,0.5043342057198138,0.5043342057198137
21,21,0.09111159128584873,0.09111159128584871
22,21,-0.12885124808584156,1.577972685344674e-17
23,20,-0.12885124808584156,1.577972685344674e-17
24,19,0.0,0.0
25,20,-0.11904303084504313,0.049309237882015564
26,18,0.0,0.0
27,20,7.88986342672337e-18,0.12885124808584156
28,20,0.10953567703388528,0.26444251705892496
29,20,0.04930923788201556,0.11904303084504313
30,20,0.04930923788201556,0.11904303084504313
31,20,0.09111159128584873,0.09111159128584871
32,21,0.20239554018274641,0.2023955401827464
33,20,0.26444251705892496,0.10953567703388527
34,20,0.18309641592814466,-0.4420338505556317
35,20,0.18309641592814466,-0.4420338505556317
36,20,-0.18309641592814482,-0.44203385055563166
37,18,0.18309641592814466,-0.4420338505556317
38,17,-5.2579693132891015e-17,-0.2862305178902687
39,16,-0.3383180623043727,-0.3383180623043726
40,8,0.38268343236508984,0.9238795325112867
41,4,0.38268343236508984,0.9238795325112867
42,5,6.123233995736766e-17,1.0
43,4,0.38268343236508984,0.9238795325112867
44,5,0.38268343236508984,0.9238795325112867
45,5,0.38268343236508984,0.9238795325112867
46,6,6.123233995736766e-17,1.0
47,9,6.123233995736766e-17,1.0
48,9,0.38268343236508984,0.9238795325112867
49,12,6.123233995736766e-17,1.0
50,18,6.123233995736766e-17,1.0
51,17,-0.7071067811865475,0.7071067811865476
52,19,6.123233995736766e-17,1.0
53,21,0.38268343236508984,0.9238795325112867
54,4,-0.7071067811865475,0.7071067811865476
