,local_ppl_cnt,vx,vy
0,2,0.9238795325112865,-0.3826834323650904
1,2,0.9238795325112865,-0.3826834323650904
2,3,1.0,0.0
3,4,0.9238795325112867,0.3826834323650898
4,5,0.7071067811865476,0.7071067811865475
5,5,6.123233995736766e-17,1.0
6,4,0.7071067811865476,0.7071067811865475
7,5,0.9238795325112867,0.3826834323650898
8,6,0.38268343236508984,0.9238795325112867
9,5,0.38268343236508984,0.9238795325112867
10,6,0.7071067811865474,-0.7071067811865477
11,5,-0.3826834323650897,0.9238795325112867
12,7,-0.7071067811865475,0.7071067811865476
13,8,-0.9238795325112867,0.3826834323650899
14,8,-0.9238795325112867,0.3826834323650899
15,11,-0.7071067811865475,0.7071067811865476
16,11,-0.5043342057198137,0.5043342057198138
17,10,0.04930923788201556,0.11904303084504313
18,10,0.11904303084504313,0.04930923788201555
19,10,0.26444251705892496,0.10953567703388527
20,10,0.44203385055563177,0.18309641592814457
21,10,0.44203385055563177,0.18309641592814457
22,10,0.44203385055563166,-0.18309641592814485
23,12,4.367312598097899e-17,0.7132362736976232
24,11,2.9296857498632844e-17,0.47845399210662953
25,13,0.33831806230437256,-0.3383180623043727
26,10,0.33831806230437256,-0.3383180623043727
27,10,0.2862305178902687,0.0
28,11,0.2644425170589249,-0.10953567703388545
29,10,0.2862305178902687,0.0
30,10,0.09111159128584873,0.09111159128584871
31,10,0.20239554018274641,0.2023955401827464
32,10,0.20239554018274641,0.2023955401827464
33,10,0.20239554018274641,0.2023955401827464
34,10,0.33831806230437267,0.3383180623043726
35,10,0.10953567703388528,0.26444251705892496
36,10,0.1830964159281446,0.44203385055563177
37,10,0.1830964159281446,0.44203385055563177
38,10,0.1830964159281446,0.44203385055563177
39,10,0.1830964159281446,0.44203385055563177
40,11,0.1830964159281446,0.44203385055563177
41,13,4.367312598097899e-17,0.7132362736976232
42,13,0.1830964159281446,0.44203385055563177
43,14,0.1830964159281446,0.44203385055563177
44,13,0.20239554018274641,0.2023955401827464
45,13,0.33831806230437267,0.3383180623043726
46,13,0.33831806230437267,0.3383180623043726
47,12,0.27294370530589307,0.6589443951138523
48,13,0.1830964159281446,0.44203385055563177
49,13,0.1830964159281446,0.44203385055563177
50,13,0.1830964159281446,0.44203385055563177
51,6,-0.3826834323650897,0.9238795325112867
